filename,kps
00061_image_000020.png,"[[41, 125, 2], [52, 97, 2], [51, 63, 2], [50, 62, 2], [61, 92, 2], [63, 123, 2], [90, 18, 2], [90, 35, 2], [73, 24, 2], [59, 20, 2], [89, 35, 2], [90, 17, 2], [70, 20, 2], [79, 12, 2]]"
00061_image_000040.png,"[[43, 107, 2], [47, 76, 2], [71, 62, 2], [78, 64, 2], [60, 90, 2], [90, 95, 2], [30, 42, 2], [49, 44, 2], [50, 28, 2], [59, 19, 2], [55, 47, 2], [45, 37, 2], [52, 22, 2], [41, 18, 2]]"
00061_image_000035.png,"[[52, 122, 2], [52, 90, 2], [66, 62, 2], [71, 63, 2], [56, 92, 2], [53, 123, 2], [33, 50, 2], [45, 40, 2], [62, 19, 2], [53, 23, 2], [45, 43, 2], [37, 25, 2], [52, 19, 2], [42, 14, 2]]"
00061_image_000043.png,"[[78, 98, 2], [51, 86, 2], [67, 63, 2], [80, 65, 2], [69, 93, 2], [56, 120, 2], [66, 36, 2], [55, 45, 2], [57, 25, 2], [78, 15, 2], [60, 32, 2], [56, 74, 2], [64, 19, 2], [56, 7, 2]]"
00061_image_000030.png,"[[56, 108, 2], [76, 86, 2], [49, 59, 2], [48, 60, 2], [72, 85, 2], [56, 106, 2], [81, 31, 2], [73, 44, 2], [65, 27, 2], [57, 20, 2], [74, 18, 2], [91, 14, 2], [67, 22, 2], [78, 20, 2]]"
00061_image_000022.png,"[[75, 122, 2], [65, 92, 2], [47, 66, 2], [52, 66, 2], [62, 93, 2], [52, 122, 2], [55, 61, 2], [47, 43, 2], [52, 20, 2], [67, 27, 2], [74, 44, 2], [88, 58, 2], [61, 22, 2], [69, 10, 2]]"
00061_image_000002.png,"[[51, 131, 2], [55, 105, 2], [51, 76, 2], [69, 75, 2], [72, 105, 2], [68, 132, 2], [37, 68, 2], [39, 50, 2], [45, 28, 2], [73, 27, 2], [82, 47, 2], [71, 61, 2], [60, 25, 2], [60, 9, 2]]"
00061_image_000013.png,"[[58, 108, 2], [35, 98, 2], [48, 72, 2], [69, 71, 2], [62, 98, 2], [43, 97, 2], [62, 41, 2], [43, 44, 2], [47, 25, 2], [72, 25, 2], [75, 39, 2], [53, 37, 2], [59, 23, 2], [58, 8, 2]]"
00061_image_000024.png,"[[52, 95, 2], [77, 78, 2], [48, 63, 2], [45, 65, 2], [74, 78, 2], [52, 95, 2], [67, 30, 2], [64, 40, 2], [52, 17, 2], [63, 27, 2], [75, 42, 2], [66, 33, 2], [60, 20, 2], [71, 13, 2]]"
00061_image_000011.png,"[[52, 126, 2], [39, 103, 2], [48, 75, 2], [67, 74, 2], [69, 98, 2], [45, 102, 2], [44, 12, 2], [29, 24, 2], [48, 27, 2], [72, 25, 2], [92, 23, 2], [79, 11, 2], [60, 25, 2], [60, 10, 2]]"
00061_image_000006.png,"[[50, 131, 2], [51, 105, 2], [49, 72, 2], [67, 73, 2], [73, 104, 2], [67, 131, 2], [37, 72, 2], [41, 52, 2], [45, 30, 2], [74, 28, 2], [81, 49, 2], [85, 67, 2], [60, 25, 2], [60, 10, 2]]"
00061_image_000042.png,"[[69, 92, 2], [48, 82, 2], [65, 67, 2], [76, 68, 2], [74, 94, 2], [74, 123, 2], [40, 22, 2], [35, 35, 2], [53, 23, 2], [55, 27, 2], [55, 52, 2], [39, 62, 2], [47, 28, 2], [34, 25, 2]]"
00061_image_000039.png,"[[57, 118, 2], [52, 88, 2], [72, 62, 2], [71, 63, 2], [54, 90, 2], [83, 92, 2], [51, 41, 2], [77, 33, 2], [60, 20, 2], [44, 28, 2], [44, 51, 2], [42, 37, 2], [45, 24, 2], [34, 21, 2]]"
00061_image_000017.png,"[[77, 114, 2], [81, 84, 2], [57, 65, 2], [49, 67, 2], [58, 95, 2], [58, 125, 2], [77, 29, 2], [75, 42, 2], [67, 20, 2], [57, 20, 2], [75, 36, 2], [90, 45, 2], [69, 19, 2], [76, 12, 2]]"
00061_image_000025.png,"[[64, 127, 2], [61, 95, 2], [51, 66, 2], [50, 66, 2], [64, 95, 2], [66, 126, 2], [50, 59, 2], [42, 43, 2], [51, 20, 2], [65, 27, 2], [63, 45, 2], [70, 5, 2], [60, 22, 2], [73, 15, 2]]"
00061_image_000028.png,"[[57, 129, 2], [51, 99, 2], [44, 67, 2], [52, 65, 2], [76, 78, 2], [55, 82, 2], [69, 44, 2], [59, 46, 2], [56, 21, 2], [62, 25, 2], [71, 43, 2], [60, 41, 2], [64, 22, 2], [74, 16, 2]]"
00061_image_000036.png,"[[45, 110, 2], [44, 78, 2], [65, 61, 2], [70, 62, 2], [70, 95, 2], [69, 123, 2], [59, 35, 2], [50, 36, 2], [64, 17, 2], [61, 19, 2], [50, 40, 2], [52, 26, 2], [57, 16, 2], [49, 9, 2]]"
00061_image_000004.png,"[[48, 134, 2], [50, 107, 2], [48, 76, 2], [69, 75, 2], [71, 107, 2], [68, 135, 2], [52, 17, 2], [32, 18, 2], [48, 27, 2], [71, 26, 2], [87, 16, 2], [67, 17, 2], [59, 25, 2], [60, 10, 2]]"
00061_image_000018.png,"[[75, 113, 2], [81, 83, 2], [57, 63, 2], [46, 65, 2], [61, 92, 2], [57, 124, 2], [84, 32, 2], [80, 45, 2], [72, 24, 2], [56, 20, 2], [71, 16, 2], [79, 27, 2], [70, 19, 2], [80, 15, 2]]"
00061_image_000012.png,"[[68, 114, 2], [41, 98, 2], [47, 74, 2], [67, 74, 2], [55, 98, 2], [78, 99, 2], [39, 12, 2], [28, 26, 2], [47, 25, 2], [72, 26, 2], [91, 24, 2], [77, 12, 2], [60, 25, 2], [58, 9, 2]]"
00061_image_000044.png,"[[66, 100, 2], [45, 76, 2], [68, 61, 2], [77, 63, 2], [50, 80, 2], [67, 100, 2], [38, 61, 2], [49, 44, 2], [55, 24, 2], [75, 14, 2], [75, 35, 2], [55, 30, 2], [63, 17, 2], [55, 6, 2]]"
00061_image_000001.png,"[[51, 134, 2], [52, 105, 2], [51, 77, 2], [70, 76, 2], [71, 103, 2], [69, 131, 2], [36, 69, 2], [39, 50, 2], [45, 28, 2], [75, 27, 2], [83, 51, 2], [85, 70, 2], [60, 25, 2], [60, 10, 2]]"
00061_image_000021.png,"[[49, 128, 2], [54, 97, 2], [52, 62, 2], [40, 63, 2], [56, 95, 2], [48, 127, 2], [78, 26, 2], [83, 47, 2], [75, 27, 2], [57, 20, 2], [39, 38, 2], [38, 52, 2], [70, 22, 2], [80, 13, 2]]"
00061_image_000032.png,"[[74, 122, 2], [64, 93, 2], [75, 69, 2], [69, 65, 2], [45, 81, 2], [48, 111, 2], [46, 62, 2], [48, 43, 2], [60, 20, 2], [52, 25, 2], [57, 49, 2], [50, 65, 2], [49, 23, 2], [38, 21, 2]]"
00061_image_000008.png,"[[50, 132, 2], [51, 105, 2], [51, 76, 2], [71, 75, 2], [73, 105, 2], [65, 131, 2], [34, 67, 2], [38, 48, 2], [47, 28, 2], [74, 28, 2], [93, 29, 2], [82, 15, 2], [62, 25, 2], [68, 11, 2]]"
00061_image_000009.png,"[[50, 132, 2], [52, 106, 2], [51, 75, 2], [71, 75, 2], [71, 105, 2], [68, 131, 2], [35, 66, 2], [38, 48, 2], [46, 29, 2], [72, 28, 2], [73, 9, 2], [55, 11, 2], [60, 25, 2], [60, 12, 2]]"
00061_image_000010.png,"[[61, 132, 2], [57, 107, 2], [53, 76, 2], [73, 75, 2], [81, 101, 2], [50, 112, 2], [46, 13, 2], [29, 22, 2], [48, 27, 2], [74, 28, 2], [82, 46, 2], [69, 50, 2], [60, 25, 2], [58, 11, 2]]"
00061_image_000029.png,"[[41, 92, 2], [68, 91, 2], [48, 68, 2], [54, 66, 2], [71, 90, 2], [56, 112, 2], [68, 51, 2], [57, 47, 2], [55, 20, 2], [67, 27, 2], [76, 42, 2], [63, 42, 2], [64, 22, 2], [74, 15, 2]]"
00061_image_000026.png,"[[60, 92, 2], [81, 70, 2], [49, 62, 2], [44, 67, 2], [79, 71, 2], [59, 89, 2], [73, 35, 2], [75, 46, 2], [59, 23, 2], [63, 25, 2], [75, 45, 2], [63, 47, 2], [68, 25, 2], [81, 24, 2]]"
00061_image_000031.png,"[[81, 120, 2], [59, 95, 2], [67, 62, 2], [73, 62, 2], [66, 96, 2], [82, 120, 2], [37, 58, 2], [47, 40, 2], [57, 21, 2], [53, 25, 2], [57, 48, 2], [57, 63, 2], [49, 24, 2], [39, 21, 2]]"
00040_image_000027.png,"[[59, 95, 2], [84, 83, 2], [59, 68, 2], [54, 70, 2], [59, 96, 2], [58, 118, 2], [73, 19, 2], [83, 28, 2], [64, 23, 2], [64, 26, 2], [83, 31, 2], [69, 19, 2], [69, 23, 2], [77, 16, 2]]"
00040_image_000041.png,"[[63, 113, 2], [38, 79, 2], [59, 63, 2], [61, 63, 2], [52, 89, 2], [64, 114, 2], [43, 64, 2], [49, 46, 2], [51, 25, 2], [52, 26, 2], [52, 49, 2], [47, 65, 2], [46, 24, 2], [34, 20, 2]]"
00040_image_000038.png,"[[57, 86, 2], [37, 77, 2], [57, 64, 2], [62, 65, 2], [56, 92, 2], [66, 115, 2], [48, 42, 2], [36, 25, 2], [49, 26, 2], [52, 25, 2], [53, 46, 2], [47, 42, 2], [47, 25, 2], [35, 21, 2]]"
00040_image_000023.png,"[[57, 121, 2], [62, 95, 2], [57, 68, 2], [63, 68, 2], [82, 84, 2], [61, 92, 2], [69, 15, 2], [81, 23, 2], [60, 24, 2], [68, 29, 2], [82, 26, 2], [66, 20, 2], [66, 22, 2], [74, 16, 2]]"
00040_image_000015.png,"[[60, 83, 2], [45, 57, 2], [53, 68, 2], [67, 65, 2], [77, 87, 2], [57, 97, 2], [43, 58, 2], [41, 48, 2], [45, 30, 2], [70, 29, 2], [75, 47, 2], [71, 57, 2], [55, 25, 2], [53, 11, 2]]"
00040_image_000045.png,"[[58, 92, 2], [39, 78, 2], [60, 64, 2], [58, 62, 2], [35, 77, 2], [59, 92, 2], [45, 47, 2], [33, 26, 2], [51, 24, 2], [48, 27, 2], [49, 49, 2], [43, 60, 2], [44, 25, 2], [34, 20, 2]]"
00040_image_000003.png,"[[60, 126, 2], [54, 101, 2], [50, 72, 2], [68, 71, 2], [67, 101, 2], [65, 126, 2], [52, 18, 2], [38, 17, 2], [48, 30, 2], [67, 29, 2], [75, 14, 2], [61, 17, 2], [58, 28, 2], [57, 15, 2]]"
00040_image_000016.png,"[[70, 121, 2], [77, 92, 2], [59, 69, 2], [59, 71, 2], [75, 91, 2], [70, 120, 2], [62, 64, 2], [57, 46, 2], [58, 26, 2], [60, 26, 2], [77, 36, 2], [71, 42, 2], [62, 22, 2], [72, 15, 2]]"
00040_image_000014.png,"[[65, 81, 2], [46, 93, 2], [52, 69, 2], [70, 70, 2], [71, 53, 2], [53, 85, 2], [56, 53, 2], [41, 49, 2], [44, 30, 2], [71, 28, 2], [75, 46, 2], [68, 34, 2], [57, 26, 2], [54, 10, 2]]"
00040_image_000007.png,"[[57, 94, 2], [56, 85, 2], [48, 67, 2], [67, 65, 2], [67, 86, 2], [61, 115, 2], [50, 59, 2], [42, 47, 2], [46, 29, 2], [68, 28, 2], [76, 43, 2], [67, 56, 2], [55, 25, 2], [53, 11, 2]]"
00040_image_000037.png,"[[61, 116, 2], [53, 92, 2], [57, 63, 2], [58, 62, 2], [40, 81, 2], [57, 93, 2], [44, 20, 2], [35, 31, 2], [50, 30, 2], [52, 24, 2], [34, 30, 2], [42, 19, 2], [47, 23, 2], [39, 16, 2]]"
00040_image_000033.png,"[[62, 117, 2], [55, 90, 2], [61, 64, 2], [59, 63, 2], [55, 91, 2], [62, 119, 2], [44, 20, 2], [33, 27, 2], [56, 21, 2], [49, 25, 2], [44, 44, 2], [40, 34, 2], [48, 20, 2], [39, 12, 2]]"
00040_image_000019.png,"[[72, 90, 2], [88, 74, 2], [64, 66, 2], [63, 67, 2], [69, 93, 2], [69, 120, 2], [60, 64, 2], [56, 48, 2], [58, 29, 2], [67, 28, 2], [82, 24, 2], [65, 20, 2], [64, 25, 2], [72, 13, 2]]"
00040_image_000034.png,"[[63, 117, 2], [57, 92, 2], [52, 63, 2], [54, 62, 2], [37, 82, 2], [57, 93, 2], [45, 18, 2], [32, 26, 2], [51, 24, 2], [54, 24, 2], [59, 43, 2], [57, 60, 2], [49, 22, 2], [39, 13, 2]]"
00040_image_000005.png,"[[56, 127, 2], [53, 102, 2], [48, 73, 2], [65, 71, 2], [67, 102, 2], [63, 128, 2], [49, 57, 2], [41, 47, 2], [46, 32, 2], [69, 30, 2], [76, 47, 2], [67, 55, 2], [56, 28, 2], [52, 13, 2]]"
00040_image_000020.png,"[[72, 90, 2], [88, 74, 2], [64, 67, 2], [64, 67, 2], [69, 93, 2], [69, 121, 2], [60, 64, 2], [55, 48, 2], [56, 28, 2], [67, 27, 2], [78, 41, 2], [65, 44, 2], [63, 25, 2], [71, 14, 2]]"
00040_image_000040.png,"[[58, 86, 2], [37, 77, 2], [53, 61, 2], [60, 61, 2], [54, 89, 2], [65, 112, 2], [45, 18, 2], [32, 31, 2], [46, 31, 2], [52, 23, 2], [33, 29, 2], [44, 17, 2], [47, 23, 2], [38, 16, 2]]"
00040_image_000035.png,"[[62, 116, 2], [53, 92, 2], [56, 64, 2], [57, 63, 2], [39, 80, 2], [59, 94, 2], [32, 50, 2], [40, 35, 2], [53, 24, 2], [54, 24, 2], [53, 45, 2], [44, 42, 2], [49, 22, 2], [41, 13, 2]]"
00040_image_000043.png,"[[62, 113, 2], [60, 92, 2], [62, 64, 2], [59, 62, 2], [35, 78, 2], [59, 92, 2], [46, 18, 2], [32, 30, 2], [50, 25, 2], [51, 21, 2], [34, 25, 2], [44, 16, 2], [47, 22, 2], [39, 16, 2]]"
00040_image_000030.png,"[[60, 95, 2], [84, 83, 2], [61, 69, 2], [54, 71, 2], [59, 96, 2], [59, 95, 2], [64, 45, 2], [65, 49, 2], [64, 27, 2], [64, 27, 2], [86, 30, 2], [64, 43, 2], [68, 25, 2], [79, 20, 2]]"
00040_image_000022.png,"[[57, 122, 2], [58, 95, 2], [57, 67, 2], [62, 69, 2], [82, 83, 2], [58, 121, 2], [57, 65, 2], [57, 47, 2], [61, 27, 2], [65, 27, 2], [83, 28, 2], [72, 23, 2], [67, 24, 2], [74, 15, 2]]"
00040_image_000002.png,"[[58, 126, 2], [56, 100, 2], [51, 72, 2], [68, 71, 2], [65, 100, 2], [63, 126, 2], [43, 64, 2], [44, 50, 2], [45, 31, 2], [66, 30, 2], [71, 13, 2], [58, 17, 2], [55, 28, 2], [58, 13, 2]]"
00040_image_000013.png,"[[58, 126, 2], [57, 98, 2], [53, 68, 2], [70, 66, 2], [69, 99, 2], [63, 90, 2], [60, 13, 2], [44, 14, 2], [48, 30, 2], [68, 29, 2], [75, 48, 2], [77, 62, 2], [57, 26, 2], [54, 13, 2]]"
00040_image_000024.png,"[[59, 121, 2], [60, 95, 2], [58, 68, 2], [65, 68, 2], [82, 84, 2], [62, 92, 2], [84, 25, 2], [81, 36, 2], [70, 26, 2], [61, 26, 2], [82, 36, 2], [85, 25, 2], [68, 23, 2], [75, 14, 2]]"
00040_image_000011.png,"[[55, 95, 2], [55, 85, 2], [51, 69, 2], [70, 67, 2], [67, 84, 2], [64, 95, 2], [60, 12, 2], [44, 14, 2], [47, 30, 2], [68, 29, 2], [76, 47, 2], [66, 56, 2], [57, 27, 2], [54, 12, 2]]"
00040_image_000006.png,"[[68, 127, 2], [60, 101, 2], [50, 70, 2], [67, 70, 2], [70, 100, 2], [67, 127, 2], [52, 57, 2], [41, 50, 2], [45, 32, 2], [70, 30, 2], [76, 47, 2], [66, 57, 2], [55, 28, 2], [53, 12, 2]]"
00040_image_000042.png,"[[64, 113, 2], [58, 89, 2], [57, 62, 2], [57, 61, 2], [35, 78, 2], [58, 92, 2], [41, 21, 2], [31, 30, 2], [49, 26, 2], [52, 25, 2], [59, 45, 2], [61, 62, 2], [46, 23, 2], [36, 17, 2]]"
00040_image_000039.png,"[[57, 87, 2], [37, 77, 2], [56, 62, 2], [61, 64, 2], [54, 89, 2], [67, 114, 2], [41, 23, 2], [32, 32, 2], [51, 24, 2], [48, 27, 2], [49, 48, 2], [42, 39, 2], [44, 24, 2], [33, 18, 2]]"
00040_image_000017.png,"[[70, 121, 2], [76, 92, 2], [59, 69, 2], [60, 71, 2], [75, 91, 2], [70, 120, 2], [62, 65, 2], [57, 47, 2], [59, 27, 2], [62, 27, 2], [82, 23, 2], [68, 20, 2], [64, 24, 2], [73, 14, 2]]"
00040_image_000025.png,"[[57, 120, 2], [65, 95, 2], [56, 70, 2], [61, 70, 2], [82, 83, 2], [57, 119, 2], [67, 64, 2], [62, 50, 2], [63, 28, 2], [61, 27, 2], [82, 27, 2], [88, 19, 2], [66, 26, 2], [76, 18, 2]]"
00040_image_000028.png,"[[58, 95, 2], [84, 83, 2], [61, 68, 2], [54, 71, 2], [78, 84, 2], [58, 94, 2], [84, 30, 2], [81, 42, 2], [72, 27, 2], [62, 27, 2], [83, 36, 2], [86, 29, 2], [69, 24, 2], [77, 15, 2]]"
00040_image_000036.png,"[[61, 116, 2], [52, 92, 2], [61, 64, 2], [58, 64, 2], [38, 80, 2], [59, 94, 2], [43, 35, 2], [38, 39, 2], [52, 24, 2], [48, 25, 2], [40, 42, 2], [42, 34, 2], [44, 24, 2], [34, 21, 2]]"
00040_image_000004.png,"[[60, 125, 2], [54, 101, 2], [51, 73, 2], [69, 72, 2], [67, 100, 2], [65, 125, 2], [52, 55, 2], [41, 50, 2], [47, 32, 2], [70, 29, 2], [74, 48, 2], [65, 57, 2], [57, 27, 2], [52, 14, 2]]"
00040_image_000018.png,"[[67, 118, 2], [76, 93, 2], [62, 70, 2], [62, 70, 2], [75, 94, 2], [68, 118, 2], [69, 15, 2], [81, 22, 2], [61, 21, 2], [63, 27, 2], [82, 23, 2], [66, 20, 2], [66, 21, 2], [74, 16, 2]]"
00040_image_000012.png,"[[54, 92, 2], [58, 102, 2], [53, 70, 2], [70, 71, 2], [70, 101, 2], [67, 127, 2], [60, 13, 2], [44, 14, 2], [48, 30, 2], [71, 28, 2], [76, 48, 2], [76, 62, 2], [58, 27, 2], [54, 12, 2]]"
00040_image_000044.png,"[[58, 92, 2], [38, 78, 2], [60, 64, 2], [58, 64, 2], [35, 80, 2], [59, 92, 2], [33, 32, 2], [37, 20, 2], [52, 23, 2], [50, 25, 2], [44, 45, 2], [34, 36, 2], [45, 23, 2], [36, 16, 2]]"
00040_image_000001.png,"[[62, 126, 2], [54, 101, 2], [50, 75, 2], [68, 74, 2], [67, 101, 2], [62, 125, 2], [41, 67, 2], [43, 51, 2], [45, 32, 2], [70, 31, 2], [73, 49, 2], [76, 67, 2], [57, 28, 2], [55, 13, 2]]"
00040_image_000021.png,"[[57, 121, 2], [60, 93, 2], [55, 67, 2], [62, 69, 2], [82, 83, 2], [65, 86, 2], [57, 65, 2], [57, 47, 2], [57, 28, 2], [67, 28, 2], [79, 40, 2], [69, 42, 2], [63, 25, 2], [71, 14, 2]]"
00040_image_000032.png,"[[61, 116, 2], [53, 90, 2], [57, 64, 2], [59, 65, 2], [53, 92, 2], [60, 117, 2], [49, 15, 2], [33, 26, 2], [47, 28, 2], [54, 19, 2], [37, 13, 2], [50, 12, 2], [46, 24, 2], [36, 19, 2]]"
00040_image_000008.png,"[[57, 94, 2], [56, 103, 2], [51, 69, 2], [67, 68, 2], [64, 102, 2], [64, 90, 2], [42, 67, 2], [42, 50, 2], [45, 31, 2], [70, 30, 2], [73, 49, 2], [72, 68, 2], [55, 27, 2], [53, 12, 2]]"
00040_image_000009.png,"[[58, 95, 2], [56, 83, 2], [51, 68, 2], [67, 67, 2], [64, 104, 2], [64, 90, 2], [52, 19, 2], [41, 15, 2], [48, 30, 2], [70, 32, 2], [76, 52, 2], [76, 68, 2], [57, 28, 2], [55, 12, 2]]"
00040_image_000010.png,"[[57, 95, 2], [53, 86, 2], [51, 65, 2], [69, 62, 2], [69, 85, 2], [61, 92, 2], [52, 56, 2], [42, 51, 2], [45, 30, 2], [67, 28, 2], [70, 12, 2], [53, 14, 2], [56, 27, 2], [55, 12, 2]]"
00040_image_000029.png,"[[60, 95, 2], [83, 81, 2], [61, 67, 2], [58, 70, 2], [59, 96, 2], [54, 117, 2], [72, 61, 2], [64, 48, 2], [63, 28, 2], [63, 28, 2], [77, 27, 2], [87, 27, 2], [68, 25, 2], [79, 20, 2]]"
00040_image_000026.png,"[[59, 95, 2], [84, 83, 2], [58, 66, 2], [58, 67, 2], [57, 94, 2], [54, 115, 2], [60, 67, 2], [59, 49, 2], [61, 27, 2], [68, 28, 2], [85, 31, 2], [73, 21, 2], [69, 26, 2], [78, 18, 2]]"
00040_image_000031.png,"[[59, 110, 2], [43, 87, 2], [53, 62, 2], [57, 62, 2], [42, 88, 2], [60, 110, 2], [45, 17, 2], [32, 26, 2], [52, 24, 2], [55, 23, 2], [62, 42, 2], [59, 60, 2], [49, 22, 2], [39, 13, 2]]"
00080_image_000027.png,"[[51, 98, 2], [73, 89, 2], [53, 64, 2], [64, 61, 2], [86, 77, 2], [88, 103, 2], [55, 59, 2], [46, 45, 2], [43, 23, 2], [64, 23, 2], [72, 39, 2], [80, 55, 2], [55, 20, 2], [57, 6, 2]]"
00080_image_000041.png,"[[44, 110, 2], [50, 90, 2], [72, 70, 2], [70, 64, 2], [40, 60, 2], [46, 88, 2], [38, 14, 2], [52, 21, 2], [73, 23, 2], [65, 20, 2], [67, 46, 2], [69, 65, 2], [64, 18, 2], [59, 11, 2]]"
00080_image_000038.png,"[[57, 97, 2], [40, 82, 2], [58, 67, 2], [69, 70, 2], [52, 96, 2], [62, 122, 2], [50, 20, 2], [47, 45, 2], [51, 26, 2], [60, 22, 2], [82, 34, 2], [90, 53, 2], [59, 20, 2], [54, 10, 2]]"
00080_image_000023.png,"[[48, 112, 2], [67, 93, 2], [54, 67, 2], [63, 66, 2], [84, 77, 2], [83, 107, 2], [51, 66, 2], [52, 46, 2], [56, 22, 2], [58, 21, 2], [74, 23, 2], [92, 22, 2], [62, 19, 2], [68, 9, 2]]"
00080_image_000015.png,"[[63, 93, 2], [35, 88, 2], [51, 68, 2], [72, 70, 2], [71, 103, 2], [68, 132, 2], [46, 8, 2], [34, 18, 2], [48, 28, 2], [72, 24, 2], [72, 9, 2], [55, 5, 2], [58, 23, 2], [57, 9, 2]]"
00080_image_000045.png,"[[55, 97, 2], [41, 75, 2], [63, 72, 2], [74, 73, 2], [67, 102, 2], [77, 127, 2], [40, 16, 2], [46, 31, 2], [60, 27, 2], [77, 25, 2], [87, 44, 2], [89, 62, 2], [65, 23, 2], [57, 11, 2]]"
00080_image_000003.png,"[[53, 98, 2], [31, 83, 2], [53, 73, 2], [72, 75, 2], [70, 105, 2], [63, 133, 2], [47, 17, 2], [32, 28, 2], [51, 29, 2], [77, 29, 2], [83, 51, 2], [81, 67, 2], [63, 25, 2], [58, 10, 2]]"
00080_image_000016.png,"[[62, 112, 2], [76, 91, 2], [54, 69, 2], [56, 68, 2], [73, 91, 2], [62, 112, 2], [72, 61, 2], [65, 47, 2], [61, 25, 2], [57, 21, 2], [75, 17, 2], [87, 10, 2], [65, 20, 2], [71, 11, 2]]"
00080_image_000014.png,"[[55, 132, 2], [57, 103, 2], [57, 73, 2], [80, 70, 2], [96, 92, 2], [68, 92, 2], [50, 8, 2], [39, 14, 2], [49, 29, 2], [72, 25, 2], [76, 9, 2], [59, 7, 2], [58, 24, 2], [55, 8, 2]]"
00080_image_000007.png,"[[57, 93, 2], [31, 86, 2], [48, 70, 2], [70, 71, 2], [70, 102, 2], [68, 130, 2], [36, 69, 2], [38, 51, 2], [45, 29, 2], [71, 25, 2], [83, 11, 2], [65, 14, 2], [58, 24, 2], [57, 8, 2]]"
00080_image_000037.png,"[[57, 110, 2], [43, 86, 2], [73, 71, 2], [69, 70, 2], [42, 87, 2], [58, 110, 2], [45, 54, 2], [57, 40, 2], [68, 22, 2], [72, 23, 2], [71, 46, 2], [68, 65, 2], [67, 18, 2], [61, 9, 2]]"
00080_image_000033.png,"[[52, 115, 2], [53, 93, 2], [74, 72, 2], [68, 66, 2], [41, 65, 2], [50, 93, 2], [66, 16, 2], [56, 28, 2], [78, 20, 2], [74, 19, 2], [55, 29, 2], [65, 16, 2], [74, 16, 2], [72, 6, 2]]"
00080_image_000019.png,"[[58, 110, 2], [77, 90, 2], [54, 68, 2], [56, 68, 2], [76, 88, 2], [58, 107, 2], [82, 68, 2], [71, 43, 2], [63, 23, 2], [61, 21, 2], [72, 40, 2], [81, 54, 2], [66, 20, 2], [72, 11, 2]]"
00080_image_000034.png,"[[55, 88, 2], [39, 69, 2], [62, 65, 2], [71, 69, 2], [55, 95, 2], [48, 123, 2], [62, 17, 2], [53, 32, 2], [75, 23, 2], [71, 22, 2], [58, 41, 2], [51, 28, 2], [70, 19, 2], [67, 8, 2]]"
00080_image_000005.png,"[[58, 132, 2], [53, 103, 2], [51, 76, 2], [71, 70, 2], [92, 84, 2], [65, 90, 2], [41, 64, 2], [41, 47, 2], [48, 28, 2], [70, 27, 2], [86, 16, 2], [68, 16, 2], [59, 25, 2], [62, 9, 2]]"
00080_image_000020.png,"[[57, 112, 2], [75, 92, 2], [54, 68, 2], [57, 67, 2], [85, 79, 2], [57, 111, 2], [73, 23, 2], [73, 45, 2], [65, 24, 2], [58, 20, 2], [79, 33, 2], [72, 21, 2], [65, 18, 2], [70, 9, 2]]"
00080_image_000040.png,"[[57, 116, 2], [44, 82, 2], [66, 70, 2], [69, 73, 2], [49, 93, 2], [57, 117, 2], [38, 16, 2], [52, 23, 2], [71, 22, 2], [63, 23, 2], [44, 27, 2], [55, 20, 2], [64, 19, 2], [59, 10, 2]]"
00080_image_000035.png,"[[58, 114, 2], [48, 88, 2], [70, 69, 2], [64, 65, 2], [38, 67, 2], [39, 94, 2], [64, 16, 2], [53, 28, 2], [70, 23, 2], [78, 23, 2], [73, 46, 2], [62, 58, 2], [70, 19, 2], [65, 7, 2]]"
00080_image_000043.png,"[[52, 86, 2], [39, 67, 2], [60, 65, 2], [70, 69, 2], [57, 97, 2], [45, 125, 2], [47, 23, 2], [47, 45, 2], [66, 23, 2], [57, 24, 2], [44, 29, 2], [49, 21, 2], [58, 21, 2], [54, 11, 2]]"
00080_image_000030.png,"[[69, 118, 2], [64, 91, 2], [42, 68, 2], [56, 65, 2], [71, 90, 2], [70, 118, 2], [32, 64, 2], [28, 47, 2], [33, 25, 2], [54, 22, 2], [67, 14, 2], [81, 4, 2], [46, 21, 2], [47, 7, 2]]"
00080_image_000022.png,"[[62, 122, 2], [71, 97, 2], [53, 69, 2], [61, 68, 2], [83, 76, 2], [62, 121, 2], [74, 23, 2], [77, 42, 2], [67, 23, 2], [61, 21, 2], [77, 40, 2], [85, 53, 2], [66, 19, 2], [72, 9, 2]]"
00080_image_000002.png,"[[52, 132, 2], [53, 106, 2], [52, 76, 2], [72, 76, 2], [70, 107, 2], [68, 133, 2], [47, 17, 2], [32, 28, 2], [50, 28, 2], [77, 30, 2], [82, 52, 2], [83, 70, 2], [63, 25, 2], [58, 10, 2]]"
00080_image_000013.png,"[[58, 99, 2], [36, 86, 2], [53, 67, 2], [75, 67, 2], [89, 93, 2], [62, 87, 2], [50, 8, 2], [37, 14, 2], [48, 27, 2], [71, 24, 2], [76, 9, 2], [59, 7, 2], [58, 23, 2], [55, 7, 2]]"
00080_image_000024.png,"[[75, 93, 2], [88, 68, 2], [59, 65, 2], [53, 70, 2], [88, 56, 2], [73, 93, 2], [79, 52, 2], [67, 42, 2], [57, 22, 2], [55, 21, 2], [70, 35, 2], [79, 51, 2], [60, 17, 2], [64, 8, 2]]"
